Date,Close,High,Low,Open,Volume,Year,Month,Day,IsYearStart,IsYearEnd,Returns,Returns (%),MA20,MA50,Volatility,lag1,lag2
2023-11-13,182.89996337890625,184.11731278262945,182.3160331472403,183.9094803756521,43627500,2023,November,Monday,0,0,-0.008583486162347054,-0.8583486162347054,174.02395782470703,174.3472979736328,0.012950320769940736,184.4834747314453,180.2969970703125
2023-11-14,185.5128173828125,186.17592689168708,184.38453902262373,185.7701387274506,60108400,2023,November,Tuesday,0,0,0.014285699983948685,1.4285699983948685,174.5447036743164,174.30750335693358,0.012983475799688629,182.89996337890625,184.4834747314453
2023-11-15,186.0769500732422,187.55163591900057,185.84931907084464,185.91860660743325,53790500,2023,November,Wednesday,0,0,0.003040936461363719,0.3040936461363719,175.15839614868165,174.41321807861328,0.012752521094069125,185.5128173828125,182.89996337890625
2023-11-16,187.7594757080078,188.9966236513369,186.7103615664657,187.6209157424311,54412900,2023,November,Thursday,0,0,0.009042095939896688,0.9042095939896688,175.87499618530273,174.6583447265625,0.012737042002610178,186.0769500732422,185.5128173828125
2023-11-17,187.7396697998047,188.42257785422723,186.63119011836693,188.29390964052354,50922700,2023,November,Friday,0,0,-0.00010548553210665279,-0.010548553210665279,176.71811065673828,174.89081878662108,0.012002543027832484,187.7594757080078,186.0769500732422
2023-11-20,189.48158264160156,189.93685974559065,187.92773262314063,187.93762437034974,46505100,2023,November,Monday,0,0,0.009278341885092134,0.9278341885092134,177.64239044189452,175.1348043823242,0.012002038368363287,187.7396697998047,187.7594757080078
2023-11-21,188.6798858642578,189.55084275358138,187.78914548337832,189.44197314241592,38134500,2023,November,Tuesday,0,0,-0.004231001061776762,-0.42310010617767624,178.50483932495118,175.42324645996095,0.012175718609889532,189.48158264160156,187.7396697998047
2023-11-22,189.343017578125,190.94635649331246,188.8679569924961,189.52117473642568,39617700,2023,November,Wednesday,0,0,0.0035145861511929333,0.3514586151192933,179.51608963012694,175.76626678466798,0.011394252419798509,188.6798858642578,189.48158264160156
2023-11-24,188.01678466796875,188.93721542830764,187.30418629136327,188.9075250877743,24048300,2023,November,Friday,0,0,-0.007004393017075672,-0.7004393017075672,180.66909103393556,176.0525180053711,0.009440455881909001,189.343017578125,188.6798858642578
2023-11-27,187.838623046875,188.7095799535061,186.95777439426936,187.9672912540552,40552600,2023,November,Monday,0,0,-0.0009475835969027235,-0.09475835969027235,181.74745407104493,176.34963623046875,0.009582171232982913,188.01678466796875,189.343017578125
2023-11-28,188.4423370361328,189.11535325725313,187.45261884770375,187.82871659191514,38415400,2023,November,Tuesday,0,0,0.0032140034858920696,0.32140034858920696,182.75370178222656,176.60031433105468,0.009490505807169944,187.838623046875,188.01678466796875
2023-11-29,187.42295837402344,190.11499348364924,187.02707707633283,188.93722623545,43014200,2023,November,Wednesday,0,0,-0.005409499150469066,-0.5409499150469066,183.68525924682618,176.80885986328124,0.009795670436512997,188.4423370361328,187.838623046875
2023-11-30,187.99700927734375,188.36321535895866,186.2551103094808,187.88813964798328,48794400,2023,November,Thursday,0,0,0.003062863313547437,0.3062863313547437,184.48737182617188,177.09965698242186,0.009276682587353613,187.42295837402344,188.4423370361328
2023-12-01,189.27371215820312,189.59041412612484,187.28436893039358,188.3730649805332,45704800,2023,December,Friday,0,0,0.006791080803715932,0.6791080803715932,185.17540283203124,177.44682708740234,0.008487525155301556,187.99700927734375,187.42295837402344
2023-12-04,187.48233032226562,188.09596593756666,185.52269231677565,188.02667840765253,43389500,2023,December,Monday,0,0,-0.009464504159141685,-0.9464504159141685,185.81933364868163,177.7411688232422,0.008775624826494865,189.27371215820312,187.99700927734375
2023-12-05,191.43133544921875,192.4012552746417,188.22464232394302,188.25434777036742,66628400,2023,December,Tuesday,0,0,0.021063345650574883,2.1063345650574883,186.53320922851563,178.08898895263673,0.009304717379459256,187.48233032226562,189.27371215820312
2023-12-06,190.34263610839844,192.75753614335477,190.1347886146608,192.45072587794942,41089700,2023,December,Wednesday,0,0,-0.005687153246178522,-0.5687153246178522,187.06464920043945,178.49648071289062,0.009194557223263325,191.43133544921875,187.48233032226562
2023-12-07,192.2725830078125,192.99507315570867,191.59956669458757,191.63916388460834,47477700,2023,December,Thursday,0,0,0.010139330519279843,1.0139330519279843,187.63970718383788,178.9728170776367,0.009315258220536598,190.34263610839844,191.43133544921875
2023-12-08,193.6977996826172,193.97491963358075,191.67876563770596,192.203315195023,53406400,2023,December,Friday,0,0,0.007412479993295751,0.7412479993295751,188.30974731445312,179.4725180053711,0.0092591376495597,192.2725830078125,190.34263610839844
2023-12-11,191.19378662109375,191.50061200003438,189.45188773429211,191.12451418849048,60943700,2023,December,Monday,0,0,-0.012927421300739539,-1.2927421300739539,188.64526290893554,179.91185913085937,0.008748135884001569,193.6977996826172,192.2725830078125
2023-12-12,192.70806884765625,192.71796059458774,189.7488055095461,191.09482308550778,52696900,2023,December,Tuesday,0,0,0.00792014350112491,0.792014350112491,189.13566818237305,180.3312744140625,0.00848927950167599,191.19378662109375,193.6977996826172
2023-12-13,195.9246368408203,195.96421892707963,192.8466123940007,193.08413511536142,70404200,2023,December,Wednesday,0,0,0.016691402764805296,1.6691402764805296,189.65625915527343,180.84170837402343,0.008677783153781373,192.70806884765625,191.19378662109375
2023-12-14,196.07308959960938,197.56755876987646,194.14314196862804,195.9840185786185,66831600,2023,December,Thursday,0,0,0.0007577033760672869,0.07577033760672869,190.15606613159179,181.3302035522461,0.00868903814564454,195.9246368408203,192.70806884765625
2023-12-15,195.53866577148438,196.36011872958818,194.9745190512041,195.4990685795855,128538400,2023,December,Friday,0,0,-0.0027256357780474083,-0.27256357780474083,190.54502563476564,181.7832992553711,0.00863204778070259,196.07308959960938,195.9246368408203
2023-12-18,193.8759307861328,194.6083278162061,192.39135323196817,194.07387143964067,55751900,2023,December,Monday,0,0,-0.00850335650389833,-0.8503356503898329,190.85183868408203,182.1521383666992,0.00894198096379022,195.53866577148438,196.07308959960938
2023-12-19,194.91513061523438,194.92502236186388,193.87592334681435,194.1431515248431,40714100,2023,December,Tuesday,0,0,0.005360128123629293,0.5360128123629293,191.12351608276367,182.51210876464845,0.008807908001389274,193.8759307861328,195.53866577148438
2023-12-20,192.82684326171875,195.64753172216422,192.82684326171875,194.87555255598716,52242800,2023,December,Wednesday,0,0,-0.01071382886964245,-1.071382886964245,191.33086395263672,182.8421743774414,0.009141019242717433,194.91513061523438,193.8759307861328
2023-12-21,192.6783447265625,195.0536776254948,191.51048442189503,194.08375795359612,46482500,2023,December,Thursday,0,0,-0.0007701133962697559,-0.0770113396269756,191.49763031005858,183.141396484375,0.009132327034264585,192.82684326171875,194.91513061523438
2023-12-22,191.60948181152344,193.4008696387368,190.98595440796598,193.17322354105164,37149600,2023,December,Friday,0,0,-0.0055473951499631635,-0.5547395149963164,191.67726516723633,183.40125274658203,0.009071453612156348,192.6783447265625,192.82684326171875
2023-12-26,191.0651092529297,191.89646895007564,190.8473700319769,191.61934905102697,28919300,2023,December,Tuesday,0,0,-0.0028410522978671304,-0.28410522978671304,191.83858947753907,183.68698974609376,0.009102520488078934,191.60948181152344,192.6783447265625
2023-12-27,191.16407775878906,191.51048519395766,189.12526053943682,190.51087517820892,48087700,2023,December,Wednesday,0,0,0.0005179831432664539,0.05179831432664539,191.97467651367188,183.97727661132814,0.009086258437383598,191.0651092529297,191.60948181152344
2023-12-28,191.5896759033203,192.65857351066379,191.18388776405135,192.14391575114956,34049900,2023,December,Thursday,0,0,0.002226350000067878,0.22263500000678782,192.18301239013672,184.30711212158204,0.008973264473277844,191.16407775878906,191.0651092529297
2023-12-29,190.55047607421875,192.40124458871406,189.75869835988954,191.90638540499626,42672100,2023,December,Friday,0,0,-0.005424090960026273,-0.5424090960026273,192.31068572998046,184.64205963134765,0.009077521528879796,191.5896759033203,191.16407775878906
2024-01-02,183.73130798339844,186.5025222946912,181.99930092657837,185.22577720716953,82488700,2024,January,Tuesday,0,0,-0.035786675695127945,-3.5786675695127945,192.03356552124023,184.84813629150392,0.012075054954288839,190.55047607421875,191.5896759033203
2024-01-03,182.35557556152344,183.968821035463,181.543999401021,182.32588522412956,58414500,2024,January,Wednesday,0,0,-0.007487740859055458,-0.7487740859055458,191.77722778320313,185.0777001953125,0.012013634451785063,183.73130798339844,190.55047607421875
2024-01-04,180.0396728515625,181.2075332827541,179.02026413555495,180.277195595857,71983600,2024,January,Thursday,0,0,-0.012699928164135565,-1.2699928164135565,191.2076446533203,185.25857391357422,0.011035737927756752,182.35557556152344,183.73130798339844
2024-01-05,179.31716918945312,180.88092604513352,178.31755906038765,180.11885376441708,62379700,2024,January,Friday,0,0,-0.004013024744302096,-0.4013024744302096,190.65637130737304,185.41629913330078,0.011020657373549762,180.0396728515625,182.35557556152344
2024-01-08,183.652099609375,183.69169679289456,179.63384629047616,180.21777638123424,59144500,2024,January,Monday,0,0,0.024174653434005045,2.4174653434005045,190.22534713745117,185.70698089599608,0.012271893856931398,179.31716918945312,180.0396728515625
2024-01-09,183.2364501953125,183.24634194188326,180.85122540618832,182.0289926299427,42841800,2024,January,Tuesday,0,0,-0.0022632434638458765,-0.22632434638458765,189.70227966308593,186.0725747680664,0.012061125741888007,183.652099609375,179.31716918945312
2024-01-10,184.27566528320312,184.48349768333688,182.02900036017593,182.4545871112419,46792900,2024,January,Wednesday,0,0,0.005671443027754242,0.5671443027754242,189.35637359619142,186.4326608276367,0.01194776330681884,183.2364501953125,183.652099609375
2024-01-11,183.6818389892578,185.12683453552387,181.73209248260326,184.6220684732307,49128400,2024,January,Thursday,0,0,-0.0032224889435764625,-0.32224889435764625,188.9050621032715,186.73994995117187,0.011729791432102152,184.27566528320312,183.2364501953125
2024-01-12,184.00845336914062,184.82002975127756,183.285963125415,184.14701334878532,40477800,2024,January,Friday,0,0,0.0017781528194624752,0.17781528194624752,188.3092529296875,187.04428283691405,0.010901754236289151,183.6818389892578,184.27566528320312
2024-01-16,181.74197387695312,182.36548612847807,179.0697224204938,180.28708678689063,65603000,2024,January,Tuesday,0,0,-0.012317257444910412,-1.2317257444910412,187.5926971435547,187.24002716064453,0.011050798352429296,184.00845336914062,183.6818389892578
2024-01-17,180.8017578125,181.0491874231052,178.4462381888341,179.40626628613458,47317400,2024,January,Wednesday,0,0,-0.005173356734255008,-0.5173356734255008,186.85585174560546,187.34580047607423,0.011052651162827788,181.74197387695312,184.00845336914062
2024-01-18,186.69056701660156,187.1953179109023,183.91935276727983,184.17667408756796,78005800,2024,January,Thursday,0,0,0.03257053070362592,3.257053070362592,186.4965835571289,187.58753753662108,0.013652938933095823,180.8017578125,181.74197387695312
2024-01-19,189.5904541015625,189.97644367310738,186.8786353534436,187.38338630026252,68903000,2024,January,Friday,0,0,0.015533120560414115,1.5533120560414115,186.2303497314453,187.83627014160157,0.014115328572709617,186.69056701660156,180.8017578125
2024-01-22,191.89649963378906,193.32169654358245,190.28325381202234,190.32285100501898,60133900,2024,January,Monday,0,0,0.012163299798792826,1.2163299798792826,186.18383255004883,188.0799234008789,0.014237819448993588,189.5904541015625,186.69056701660156
2024-01-23,193.1732177734375,193.73736447446063,191.83710707958323,193.01487431695855,42355600,2024,January,Tuesday,0,0,0.006653160125822399,0.6653160125822399,186.20857620239258,188.3279592895508,0.014317217382680755,191.89649963378906,189.5904541015625
2024-01-24,192.50022888183594,194.36090430723632,192.34187031331157,193.4107679979945,53631300,2024,January,Wednesday,0,0,-0.0034838623043017547,-0.34838623043017547,186.25311355590821,188.57202392578125,0.014280813769842889,193.1732177734375,191.89649963378906
2024-01-25,192.17359924316406,194.2520137003454,191.124500268323,193.21280647175473,54822100,2024,January,Thursday,0,0,-0.0016967753262899787,-0.16967753262899787,186.30853805541992,188.72582641601562,0.014269733747334116,192.50022888183594,193.1732177734375
2024-01-26,190.4416046142578,192.75754194727924,189.9665440310004,192.2725896171282,44594000,2024,January,Friday,0,0,-0.009012656450872347,-0.9012656450872347,186.27241439819335,188.87665924072266,0.014423403185250563,192.17359924316406,192.50022888183594
2024-01-29,189.75868225097656,190.22385105233468,187.63079398239137,190.03580216218106,47145600,2024,January,Monday,0,0,-0.0035859935367826834,-0.35859935367826834,186.18086471557618,188.96157653808595,0.014432816985629404,190.4416046142578,192.17359924316406
2024-01-30,186.10662841796875,189.82797900977772,185.54249682198056,188.97682064057707,55859400,2024,January,Tuesday,0,0,-0.019245779901536086,-1.9245779901536086,185.95867233276368,188.96217010498046,0.015006506198887439,189.75868225097656,190.4416046142578
2024-01-31,182.50404357910156,185.17629499887522,182.45456974695213,185.11689921687164,55467800,2024,January,Wednesday,0,0,-0.01935763851879746,-1.935763851879746,185.89730911254884,188.85706146240236,0.013366251312184168,186.10662841796875,189.75868225097656
2024-02-01,184.93875122070312,185.02782223798647,181.93001441121828,182.0982647000541,64885400,2024,February,Thursday,0,0,0.01334056820799323,1.334056820799323,186.0264678955078,188.80104309082031,0.013582373607553185,182.50404357910156,186.10662841796875
2024-02-02,183.93917846679688,185.4039575322669,177.40703070953327,178.01075956316492,102551700,2024,February,Friday,0,0,-0.005404885386694147,-0.5404885386694147,186.22144317626953,188.6901950073242,0.013295952523474895,184.93875122070312,182.50404357910156
2024-02-05,185.75030517578125,187.30417000412038,183.92922730587782,186.21547393955785,69668800,2024,February,Monday,0,0,0.00984633466388618,0.984633466388618,186.54309997558593,188.63160339355468,0.01337334427073411,183.93917846679688,184.93875122070312
2024-02-06,187.3536834716797,187.36357521832525,184.8496972971495,184.93876832266957,43490800,2024,February,Tuesday,0,0,0.008631901274030795,0.8631901274030795,186.72817916870116,188.5918167114258,0.012425683914175447,185.75030517578125,183.93917846679688
